mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Family Village Limoges,Kiabi,2023-04-04 19:00:00,male,60+,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,unknown,0-15,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,unknown,60+,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,female,15-30,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,female,60+,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,unknown,60+,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,unknown,60+,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,female,30-60,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,male,0-15,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,male,0-15,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,female,0-15,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,male,15-30,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,unknown,30-60,20,669
Family Village Limoges,Kiabi,2023-04-04 19:00:00,male,0-15,20,669
Family Village Limoges,Kiabi,2023-04-04 20:00:00,unknown,0-15,3,499
Family Village Limoges,Kiabi,2023-04-04 20:00:00,female,0-15,3,499
Family Village Limoges,Kiabi,2023-04-04 20:00:00,female,60+,3,499
Family Village Limoges,Kiabi,2023-04-04 21:00:00,unknown,0-15,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,female,30-60,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,male,30-60,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,male,0-15,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,male,15-30,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,female,15-30,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,unknown,30-60,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,unknown,60+,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,female,60+,10,1160
Family Village Limoges,Kiabi,2023-04-04 21:00:00,female,30-60,10,1160
Family Village Limoges,Kiabi,2023-04-04 22:00:00,male,60+,3,962
Family Village Limoges,Kiabi,2023-04-04 22:00:00,unknown,30-60,3,962
Family Village Limoges,Kiabi,2023-04-04 22:00:00,unknown,30-60,3,962
Family Village Limoges,Kiabi,2023-04-05 08:00:00,male,0-15,4,1206
Family Village Limoges,Kiabi,2023-04-05 08:00:00,female,15-30,4,1206
Family Village Limoges,Kiabi,2023-04-05 08:00:00,male,30-60,4,1206
Family Village Limoges,Kiabi,2023-04-05 08:00:00,female,15-30,4,1206
Family Village Limoges,Kiabi,2023-04-05 09:00:00,male,60+,4,1325
Family Village Limoges,Kiabi,2023-04-05 09:00:00,female,30-60,4,1325
Family Village Limoges,Kiabi,2023-04-05 09:00:00,female,0-15,4,1325
Family Village Limoges,Kiabi,2023-04-05 09:00:00,male,0-15,4,1325
Family Village Limoges,Kiabi,2023-04-05 10:00:00,unknown,60+,6,716
Family Village Limoges,Kiabi,2023-04-05 10:00:00,male,60+,6,716
Family Village Limoges,Kiabi,2023-04-05 10:00:00,male,0-15,6,716
Family Village Limoges,Kiabi,2023-04-05 10:00:00,unknown,0-15,6,716
Family Village Limoges,Kiabi,2023-04-05 10:00:00,female,15-30,6,716
Family Village Limoges,Kiabi,2023-04-05 10:00:00,unknown,0-15,6,716
Family Village Limoges,Kiabi,2023-04-05 11:00:00,male,30-60,4,1219
Family Village Limoges,Kiabi,2023-04-05 11:00:00,female,0-15,4,1219
Family Village Limoges,Kiabi,2023-04-05 11:00:00,male,15-30,4,1219
Family Village Limoges,Kiabi,2023-04-05 11:00:00,female,0-15,4,1219
Family Village Limoges,Kiabi,2023-04-05 12:00:00,unknown,60+,7,836
Family Village Limoges,Kiabi,2023-04-05 12:00:00,unknown,15-30,7,836
Family Village Limoges,Kiabi,2023-04-05 12:00:00,female,15-30,7,836
Family Village Limoges,Kiabi,2023-04-05 12:00:00,unknown,0-15,7,836
Family Village Limoges,Kiabi,2023-04-05 12:00:00,male,30-60,7,836
Family Village Limoges,Kiabi,2023-04-05 12:00:00,female,15-30,7,836
Family Village Limoges,Kiabi,2023-04-05 12:00:00,male,0-15,7,836
Family Village Limoges,Kiabi,2023-04-05 13:00:00,female,30-60,6,1039
Family Village Limoges,Kiabi,2023-04-05 13:00:00,unknown,15-30,6,1039
Family Village Limoges,Kiabi,2023-04-05 13:00:00,female,30-60,6,1039
Family Village Limoges,Kiabi,2023-04-05 13:00:00,female,15-30,6,1039
Family Village Limoges,Kiabi,2023-04-05 13:00:00,female,60+,6,1039
Family Village Limoges,Kiabi,2023-04-05 13:00:00,male,60+,6,1039
Family Village Limoges,Kiabi,2023-04-05 14:00:00,unknown,15-30,3,1354
Family Village Limoges,Kiabi,2023-04-05 14:00:00,unknown,15-30,3,1354
Family Village Limoges,Kiabi,2023-04-05 14:00:00,female,30-60,3,1354
Family Village Limoges,Kiabi,2023-04-05 15:00:00,unknown,15-30,3,833
Family Village Limoges,Kiabi,2023-04-05 15:00:00,male,0-15,3,833
Family Village Limoges,Kiabi,2023-04-05 15:00:00,female,30-60,3,833
Family Village Limoges,Kiabi,2023-04-05 16:00:00,female,60+,6,1357
Family Village Limoges,Kiabi,2023-04-05 16:00:00,unknown,30-60,6,1357
Family Village Limoges,Kiabi,2023-04-05 16:00:00,unknown,15-30,6,1357
Family Village Limoges,Kiabi,2023-04-05 16:00:00,male,30-60,6,1357
Family Village Limoges,Kiabi,2023-04-05 16:00:00,female,60+,6,1357
Family Village Limoges,Kiabi,2023-04-05 16:00:00,unknown,60+,6,1357
Family Village Limoges,Kiabi,2023-04-05 17:00:00,female,60+,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,30-60,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,female,15-30,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,0-15,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,30-60,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,female,60+,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,30-60,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,unknown,15-30,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,0-15,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,60+,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,female,60+,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,female,60+,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,unknown,30-60,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,female,30-60,15,622
Family Village Limoges,Kiabi,2023-04-05 17:00:00,male,0-15,15,622
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,30-60,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,30-60,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,30-60,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,0-15,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,0-15,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,30-60,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,0-15,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,30-60,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,15-30,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,unknown,30-60,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,0-15,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,0-15,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,0-15,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,female,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 18:00:00,male,60+,29,1692
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,0-15,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,15-30,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,30-60,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,0-15,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,male,60+,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,unknown,0-15,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,male,0-15,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,60+,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,unknown,15-30,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,male,30-60,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,male,0-15,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,15-30,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,15-30,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,female,60+,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,unknown,30-60,16,1026
Family Village Limoges,Kiabi,2023-04-05 19:00:00,male,30-60,16,1026
Family Village Limoges,Kiabi,2023-04-05 20:00:00,female,15-30,3,1273
Family Village Limoges,Kiabi,2023-04-05 20:00:00,unknown,0-15,3,1273
Family Village Limoges,Kiabi,2023-04-05 20:00:00,unknown,0-15,3,1273
Family Village Limoges,Kiabi,2023-04-05 21:00:00,female,15-30,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,male,30-60,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,unknown,60+,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,male,30-60,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,unknown,60+,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,male,60+,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,unknown,30-60,8,1001
Family Village Limoges,Kiabi,2023-04-05 21:00:00,unknown,15-30,8,1001
Family Village Limoges,Kiabi,2023-04-05 22:00:00,female,60+,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,male,0-15,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,male,30-60,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,unknown,0-15,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,male,60+,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,male,30-60,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,unknown,15-30,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,male,30-60,9,890
Family Village Limoges,Kiabi,2023-04-05 22:00:00,female,0-15,9,890
Family Village Limoges,Kiabi,2023-04-06 08:00:00,unknown,15-30,5,1117
Family Village Limoges,Kiabi,2023-04-06 08:00:00,male,15-30,5,1117
Family Village Limoges,Kiabi,2023-04-06 08:00:00,unknown,0-15,5,1117
Family Village Limoges,Kiabi,2023-04-06 08:00:00,female,15-30,5,1117
Family Village Limoges,Kiabi,2023-04-06 08:00:00,male,60+,5,1117
Family Village Limoges,Kiabi,2023-04-06 09:00:00,female,15-30,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,female,60+,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,unknown,30-60,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,male,60+,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,male,15-30,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,female,15-30,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,unknown,30-60,8,1001
Family Village Limoges,Kiabi,2023-04-06 09:00:00,male,30-60,8,1001
Family Village Limoges,Kiabi,2023-04-06 10:00:00,unknown,30-60,2,1771
Family Village Limoges,Kiabi,2023-04-06 10:00:00,female,60+,2,1771
Family Village Limoges,Kiabi,2023-04-06 11:00:00,male,30-60,2,465
Family Village Limoges,Kiabi,2023-04-06 11:00:00,male,15-30,2,465
Family Village Limoges,Kiabi,2023-04-06 12:00:00,female,60+,6,1206
Family Village Limoges,Kiabi,2023-04-06 12:00:00,male,15-30,6,1206
Family Village Limoges,Kiabi,2023-04-06 12:00:00,male,60+,6,1206
Family Village Limoges,Kiabi,2023-04-06 12:00:00,unknown,30-60,6,1206
Family Village Limoges,Kiabi,2023-04-06 12:00:00,male,15-30,6,1206
Family Village Limoges,Kiabi,2023-04-06 12:00:00,male,60+,6,1206
Family Village Limoges,Kiabi,2023-04-06 13:00:00,male,60+,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,unknown,15-30,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,female,15-30,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,unknown,15-30,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,female,0-15,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,female,15-30,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,unknown,15-30,8,1197
Family Village Limoges,Kiabi,2023-04-06 13:00:00,male,15-30,8,1197
Family Village Limoges,Kiabi,2023-04-06 14:00:00,unknown,60+,5,539
Family Village Limoges,Kiabi,2023-04-06 14:00:00,male,60+,5,539
Family Village Limoges,Kiabi,2023-04-06 14:00:00,female,0-15,5,539
Family Village Limoges,Kiabi,2023-04-06 14:00:00,female,30-60,5,539
Family Village Limoges,Kiabi,2023-04-06 14:00:00,female,30-60,5,539
Family Village Limoges,Kiabi,2023-04-06 15:00:00,unknown,60+,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,male,15-30,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,female,60+,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,male,30-60,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,female,15-30,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,male,60+,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,male,30-60,8,1083
Family Village Limoges,Kiabi,2023-04-06 15:00:00,female,0-15,8,1083
Family Village Limoges,Kiabi,2023-04-06 16:00:00,male,30-60,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,unknown,15-30,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,female,0-15,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,unknown,30-60,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,male,60+,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,female,60+,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,male,30-60,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,female,15-30,9,1415
Family Village Limoges,Kiabi,2023-04-06 16:00:00,female,60+,9,1415
Family Village Limoges,Kiabi,2023-04-06 17:00:00,male,60+,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,15-30,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,male,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,15-30,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,15-30,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,15-30,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,male,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,male,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,60+,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,male,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,0-15,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,female,15-30,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,male,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 17:00:00,unknown,30-60,21,1140
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,0-15,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,female,60+,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,female,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,male,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,female,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,male,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,female,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,male,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,male,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,male,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,15-30,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,female,30-60,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,unknown,0-15,20,955
Family Village Limoges,Kiabi,2023-04-06 18:00:00,male,0-15,20,955
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,30-60,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,60+,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,60+,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,60+,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,60+,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,30-60,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,30-60,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,unknown,0-15,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,male,15-30,24,1712
Family Village Limoges,Kiabi,2023-04-06 19:00:00,female,60+,24,1712
Family Village Limoges,Kiabi,2023-04-06 20:00:00,female,60+,4,1692
Family Village Limoges,Kiabi,2023-04-06 20:00:00,male,15-30,4,1692
Family Village Limoges,Kiabi,2023-04-06 20:00:00,male,0-15,4,1692
Family Village Limoges,Kiabi,2023-04-06 20:00:00,female,15-30,4,1692
Family Village Limoges,Kiabi,2023-04-06 21:00:00,unknown,0-15,5,1093
Family Village Limoges,Kiabi,2023-04-06 21:00:00,unknown,15-30,5,1093
Family Village Limoges,Kiabi,2023-04-06 21:00:00,unknown,0-15,5,1093
Family Village Limoges,Kiabi,2023-04-06 21:00:00,unknown,15-30,5,1093
Family Village Limoges,Kiabi,2023-04-06 21:00:00,unknown,60+,5,1093
Family Village Limoges,Kiabi,2023-04-06 22:00:00,unknown,15-30,5,586
Family Village Limoges,Kiabi,2023-04-06 22:00:00,female,15-30,5,586
Family Village Limoges,Kiabi,2023-04-06 22:00:00,male,30-60,5,586
Family Village Limoges,Kiabi,2023-04-06 22:00:00,female,60+,5,586
Family Village Limoges,Kiabi,2023-04-06 22:00:00,male,30-60,5,586
Family Village Limoges,Kiabi,2023-04-07 08:00:00,male,30-60,6,1293
Family Village Limoges,Kiabi,2023-04-07 08:00:00,female,60+,6,1293
Family Village Limoges,Kiabi,2023-04-07 08:00:00,female,15-30,6,1293
Family Village Limoges,Kiabi,2023-04-07 08:00:00,unknown,0-15,6,1293
Family Village Limoges,Kiabi,2023-04-07 08:00:00,male,30-60,6,1293
Family Village Limoges,Kiabi,2023-04-07 08:00:00,female,30-60,6,1293
Family Village Limoges,Kiabi,2023-04-07 09:00:00,male,0-15,3,931
Family Village Limoges,Kiabi,2023-04-07 09:00:00,female,15-30,3,931
Family Village Limoges,Kiabi,2023-04-07 09:00:00,female,0-15,3,931
Family Village Limoges,Kiabi,2023-04-07 10:00:00,unknown,0-15,2,1338
Family Village Limoges,Kiabi,2023-04-07 10:00:00,unknown,0-15,2,1338
Family Village Limoges,Kiabi,2023-04-07 11:00:00,female,60+,6,1376
Family Village Limoges,Kiabi,2023-04-07 11:00:00,male,15-30,6,1376
Family Village Limoges,Kiabi,2023-04-07 11:00:00,unknown,60+,6,1376
Family Village Limoges,Kiabi,2023-04-07 11:00:00,male,60+,6,1376
Family Village Limoges,Kiabi,2023-04-07 11:00:00,male,15-30,6,1376
Family Village Limoges,Kiabi,2023-04-07 11:00:00,unknown,0-15,6,1376
Family Village Limoges,Kiabi,2023-04-07 12:00:00,unknown,0-15,1,1309
Family Village Limoges,Kiabi,2023-04-07 13:00:00,unknown,60+,6,1430
Family Village Limoges,Kiabi,2023-04-07 13:00:00,male,60+,6,1430
Family Village Limoges,Kiabi,2023-04-07 13:00:00,female,15-30,6,1430
Family Village Limoges,Kiabi,2023-04-07 13:00:00,male,0-15,6,1430
Family Village Limoges,Kiabi,2023-04-07 13:00:00,unknown,30-60,6,1430
Family Village Limoges,Kiabi,2023-04-07 13:00:00,female,60+,6,1430
Family Village Limoges,Kiabi,2023-04-07 14:00:00,male,15-30,5,1524
Family Village Limoges,Kiabi,2023-04-07 14:00:00,unknown,15-30,5,1524
Family Village Limoges,Kiabi,2023-04-07 14:00:00,female,60+,5,1524
Family Village Limoges,Kiabi,2023-04-07 14:00:00,male,15-30,5,1524
Family Village Limoges,Kiabi,2023-04-07 14:00:00,male,15-30,5,1524
Family Village Limoges,Kiabi,2023-04-07 15:00:00,male,60+,3,969
Family Village Limoges,Kiabi,2023-04-07 15:00:00,male,15-30,3,969
Family Village Limoges,Kiabi,2023-04-07 15:00:00,female,15-30,3,969
Family Village Limoges,Kiabi,2023-04-07 16:00:00,male,30-60,5,1028
Family Village Limoges,Kiabi,2023-04-07 16:00:00,male,30-60,5,1028
Family Village Limoges,Kiabi,2023-04-07 16:00:00,female,30-60,5,1028
Family Village Limoges,Kiabi,2023-04-07 16:00:00,unknown,0-15,5,1028
Family Village Limoges,Kiabi,2023-04-07 16:00:00,unknown,0-15,5,1028
Family Village Limoges,Kiabi,2023-04-07 17:00:00,female,0-15,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,male,30-60,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,male,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,15-30,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,male,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,female,0-15,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,female,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,15-30,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,male,30-60,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,male,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,0-15,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,male,0-15,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,female,0-15,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,female,15-30,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,female,30-60,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,30-60,19,639
Family Village Limoges,Kiabi,2023-04-07 17:00:00,unknown,60+,19,639
Family Village Limoges,Kiabi,2023-04-07 18:00:00,male,30-60,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,unknown,60+,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,female,0-15,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,unknown,60+,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,female,15-30,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,unknown,15-30,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,unknown,30-60,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,female,15-30,9,1213
Family Village Limoges,Kiabi,2023-04-07 18:00:00,female,60+,9,1213
Family Village Limoges,Kiabi,2023-04-07 19:00:00,male,60+,22,475
Family Village Limoges,Kiabi,2023-04-07 19:00:00,unknown,0-15,22,475
Family Village Limoges,Kiabi,2023-04-07 19:00:00,female,0-15,22,475
Family Village Limoges,Kiabi,2023-04-07 19:00:00,female,60+,22,475
Family Village Limoges,Kiabi,2023-04-07 19:00:00,male,15-30,22,475
Family Village Limoges,Kiabi,2023-04-07 19:00:00,male,0-15,22,475
Family Village Limoges,Kiabi,2023-04-07 19:00:00,unknown,0-15,22,475
