mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Centre Saint Martial,Fnac,2023-06-23 21:00:00,male,60+,3,287
Centre Saint Martial,Fnac,2023-06-23 21:00:00,male,60+,3,287
Centre Saint Martial,Fnac,2023-06-23 21:00:00,female,0-15,3,287
Centre Saint Martial,Fnac,2023-06-23 22:00:00,female,60+,3,469
Centre Saint Martial,Fnac,2023-06-23 22:00:00,unknown,0-15,3,469
Centre Saint Martial,Fnac,2023-06-23 22:00:00,unknown,60+,3,469
Centre Saint Martial,Fnac,2023-06-24 08:00:00,unknown,60+,4,328
Centre Saint Martial,Fnac,2023-06-24 08:00:00,unknown,15-30,4,328
Centre Saint Martial,Fnac,2023-06-24 08:00:00,male,15-30,4,328
Centre Saint Martial,Fnac,2023-06-24 08:00:00,female,0-15,4,328
Centre Saint Martial,Fnac,2023-06-24 09:00:00,male,0-15,5,505
Centre Saint Martial,Fnac,2023-06-24 09:00:00,female,30-60,5,505
Centre Saint Martial,Fnac,2023-06-24 09:00:00,unknown,15-30,5,505
Centre Saint Martial,Fnac,2023-06-24 09:00:00,female,0-15,5,505
Centre Saint Martial,Fnac,2023-06-24 09:00:00,female,0-15,5,505
Centre Saint Martial,Fnac,2023-06-24 10:00:00,male,30-60,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,male,60+,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,male,30-60,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,unknown,15-30,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,unknown,60+,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,female,0-15,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,male,15-30,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,female,60+,9,320
Centre Saint Martial,Fnac,2023-06-24 10:00:00,female,0-15,9,320
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,15-30,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,male,0-15,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,15-30,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,0-15,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,male,0-15,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,15-30,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,male,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,0-15,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,male,60+,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,15-30,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,male,30-60,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,unknown,0-15,25,162
Centre Saint Martial,Fnac,2023-06-24 11:00:00,female,0-15,25,162
Centre Saint Martial,Fnac,2023-06-24 12:00:00,female,15-30,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,male,15-30,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,female,60+,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,male,60+,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,60+,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,30-60,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,female,0-15,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,15-30,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,male,30-60,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,0-15,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,15-30,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,0-15,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,unknown,30-60,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,male,0-15,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,female,30-60,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,female,60+,17,399
Centre Saint Martial,Fnac,2023-06-24 12:00:00,male,30-60,17,399
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,30-60,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,60+,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,male,15-30,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,15-30,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,male,15-30,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,male,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,male,15-30,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,15-30,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,30-60,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,30-60,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,male,30-60,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,60+,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,60+,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,30-60,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,60+,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,unknown,0-15,26,327
Centre Saint Martial,Fnac,2023-06-24 13:00:00,female,15-30,26,327
Centre Saint Martial,Fnac,2023-06-24 14:00:00,male,30-60,3,471
Centre Saint Martial,Fnac,2023-06-24 14:00:00,female,60+,3,471
Centre Saint Martial,Fnac,2023-06-24 14:00:00,male,15-30,3,471
Centre Saint Martial,Fnac,2023-06-24 15:00:00,female,60+,4,266
Centre Saint Martial,Fnac,2023-06-24 15:00:00,female,0-15,4,266
Centre Saint Martial,Fnac,2023-06-24 15:00:00,male,0-15,4,266
Centre Saint Martial,Fnac,2023-06-24 15:00:00,female,30-60,4,266
Centre Saint Martial,Fnac,2023-06-24 16:00:00,female,30-60,4,309
Centre Saint Martial,Fnac,2023-06-24 16:00:00,male,60+,4,309
Centre Saint Martial,Fnac,2023-06-24 16:00:00,unknown,30-60,4,309
Centre Saint Martial,Fnac,2023-06-24 16:00:00,female,15-30,4,309
Centre Saint Martial,Fnac,2023-06-24 17:00:00,female,30-60,2,456
Centre Saint Martial,Fnac,2023-06-24 17:00:00,male,0-15,2,456
Centre Saint Martial,Fnac,2023-06-24 18:00:00,male,60+,5,291
Centre Saint Martial,Fnac,2023-06-24 18:00:00,male,30-60,5,291
Centre Saint Martial,Fnac,2023-06-24 18:00:00,male,30-60,5,291
Centre Saint Martial,Fnac,2023-06-24 18:00:00,female,30-60,5,291
Centre Saint Martial,Fnac,2023-06-24 18:00:00,male,0-15,5,291
Centre Saint Martial,Fnac,2023-06-24 19:00:00,female,60+,5,235
Centre Saint Martial,Fnac,2023-06-24 19:00:00,male,15-30,5,235
Centre Saint Martial,Fnac,2023-06-24 19:00:00,female,15-30,5,235
Centre Saint Martial,Fnac,2023-06-24 19:00:00,male,60+,5,235
Centre Saint Martial,Fnac,2023-06-24 19:00:00,unknown,0-15,5,235
Centre Saint Martial,Fnac,2023-06-24 20:00:00,unknown,15-30,4,198
Centre Saint Martial,Fnac,2023-06-24 20:00:00,unknown,0-15,4,198
Centre Saint Martial,Fnac,2023-06-24 20:00:00,male,0-15,4,198
Centre Saint Martial,Fnac,2023-06-24 20:00:00,male,60+,4,198
Centre Saint Martial,Fnac,2023-06-24 21:00:00,unknown,30-60,4,265
Centre Saint Martial,Fnac,2023-06-24 21:00:00,unknown,30-60,4,265
Centre Saint Martial,Fnac,2023-06-24 21:00:00,female,30-60,4,265
Centre Saint Martial,Fnac,2023-06-24 21:00:00,unknown,30-60,4,265
Centre Saint Martial,Fnac,2023-06-24 22:00:00,unknown,15-30,3,306
Centre Saint Martial,Fnac,2023-06-24 22:00:00,unknown,0-15,3,306
Centre Saint Martial,Fnac,2023-06-24 22:00:00,unknown,15-30,3,306
Centre Saint Martial,Fnac,2023-06-25 08:00:00,female,60+,3,564
Centre Saint Martial,Fnac,2023-06-25 08:00:00,unknown,60+,3,564
Centre Saint Martial,Fnac,2023-06-25 08:00:00,unknown,60+,3,564
Centre Saint Martial,Fnac,2023-06-25 09:00:00,female,30-60,5,291
Centre Saint Martial,Fnac,2023-06-25 09:00:00,male,0-15,5,291
Centre Saint Martial,Fnac,2023-06-25 09:00:00,female,30-60,5,291
Centre Saint Martial,Fnac,2023-06-25 09:00:00,unknown,15-30,5,291
Centre Saint Martial,Fnac,2023-06-25 09:00:00,female,30-60,5,291
Centre Saint Martial,Fnac,2023-06-25 10:00:00,female,15-30,6,338
Centre Saint Martial,Fnac,2023-06-25 10:00:00,male,60+,6,338
Centre Saint Martial,Fnac,2023-06-25 10:00:00,male,30-60,6,338
Centre Saint Martial,Fnac,2023-06-25 10:00:00,female,60+,6,338
Centre Saint Martial,Fnac,2023-06-25 10:00:00,female,0-15,6,338
Centre Saint Martial,Fnac,2023-06-25 10:00:00,male,0-15,6,338
Centre Saint Martial,Fnac,2023-06-25 11:00:00,male,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,male,15-30,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,60+,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,male,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,male,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,15-30,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,male,30-60,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,15-30,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,60+,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,15-30,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,unknown,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,60+,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 11:00:00,female,0-15,24,410
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,15-30,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,unknown,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,unknown,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,0-15,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,unknown,15-30,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,0-15,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,15-30,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,0-15,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,0-15,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,0-15,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,unknown,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,male,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,unknown,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,unknown,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,60+,29,271
Centre Saint Martial,Fnac,2023-06-25 12:00:00,female,30-60,29,271
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,15-30,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,30-60,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,15-30,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,15-30,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,15-30,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,15-30,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,30-60,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,female,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,unknown,60+,26,403
Centre Saint Martial,Fnac,2023-06-25 13:00:00,male,0-15,26,403
Centre Saint Martial,Fnac,2023-06-25 14:00:00,female,15-30,2,320
Centre Saint Martial,Fnac,2023-06-25 14:00:00,female,15-30,2,320
Centre Saint Martial,Fnac,2023-06-25 15:00:00,male,30-60,3,345
Centre Saint Martial,Fnac,2023-06-25 15:00:00,unknown,60+,3,345
Centre Saint Martial,Fnac,2023-06-25 15:00:00,female,30-60,3,345
Centre Saint Martial,Fnac,2023-06-25 16:00:00,male,30-60,4,207
Centre Saint Martial,Fnac,2023-06-25 16:00:00,unknown,60+,4,207
Centre Saint Martial,Fnac,2023-06-25 16:00:00,male,15-30,4,207
Centre Saint Martial,Fnac,2023-06-25 16:00:00,male,30-60,4,207
Centre Saint Martial,Fnac,2023-06-25 17:00:00,unknown,15-30,5,425
Centre Saint Martial,Fnac,2023-06-25 17:00:00,unknown,60+,5,425
Centre Saint Martial,Fnac,2023-06-25 17:00:00,male,30-60,5,425
Centre Saint Martial,Fnac,2023-06-25 17:00:00,female,0-15,5,425
Centre Saint Martial,Fnac,2023-06-25 17:00:00,unknown,15-30,5,425
Centre Saint Martial,Fnac,2023-06-25 18:00:00,male,60+,7,238
Centre Saint Martial,Fnac,2023-06-25 18:00:00,male,30-60,7,238
Centre Saint Martial,Fnac,2023-06-25 18:00:00,male,15-30,7,238
Centre Saint Martial,Fnac,2023-06-25 18:00:00,female,15-30,7,238
Centre Saint Martial,Fnac,2023-06-25 18:00:00,female,30-60,7,238
Centre Saint Martial,Fnac,2023-06-25 18:00:00,male,0-15,7,238
Centre Saint Martial,Fnac,2023-06-25 18:00:00,unknown,30-60,7,238
Centre Saint Martial,Fnac,2023-06-25 19:00:00,unknown,15-30,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,unknown,15-30,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,female,30-60,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,unknown,60+,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,unknown,15-30,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,unknown,30-60,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,female,60+,8,380
Centre Saint Martial,Fnac,2023-06-25 19:00:00,unknown,0-15,8,380
Centre Saint Martial,Fnac,2023-06-25 20:00:00,unknown,0-15,7,308
Centre Saint Martial,Fnac,2023-06-25 20:00:00,male,15-30,7,308
Centre Saint Martial,Fnac,2023-06-25 20:00:00,female,15-30,7,308
Centre Saint Martial,Fnac,2023-06-25 20:00:00,male,0-15,7,308
Centre Saint Martial,Fnac,2023-06-25 20:00:00,female,15-30,7,308
Centre Saint Martial,Fnac,2023-06-25 20:00:00,female,0-15,7,308
Centre Saint Martial,Fnac,2023-06-25 20:00:00,unknown,30-60,7,308
Centre Saint Martial,Fnac,2023-06-25 21:00:00,unknown,60+,5,408
Centre Saint Martial,Fnac,2023-06-25 21:00:00,male,30-60,5,408
Centre Saint Martial,Fnac,2023-06-25 21:00:00,male,15-30,5,408
Centre Saint Martial,Fnac,2023-06-25 21:00:00,male,60+,5,408
Centre Saint Martial,Fnac,2023-06-25 21:00:00,unknown,0-15,5,408
Centre Saint Martial,Fnac,2023-06-25 22:00:00,male,15-30,4,434
Centre Saint Martial,Fnac,2023-06-25 22:00:00,male,30-60,4,434
Centre Saint Martial,Fnac,2023-06-25 22:00:00,female,15-30,4,434
Centre Saint Martial,Fnac,2023-06-25 22:00:00,male,0-15,4,434
Centre Saint Martial,Fnac,2023-06-26 08:00:00,female,30-60,5,199
Centre Saint Martial,Fnac,2023-06-26 08:00:00,unknown,30-60,5,199
Centre Saint Martial,Fnac,2023-06-26 08:00:00,unknown,0-15,5,199
Centre Saint Martial,Fnac,2023-06-26 08:00:00,male,60+,5,199
Centre Saint Martial,Fnac,2023-06-26 08:00:00,male,0-15,5,199
Centre Saint Martial,Fnac,2023-06-26 09:00:00,unknown,60+,2,368
Centre Saint Martial,Fnac,2023-06-26 09:00:00,male,30-60,2,368
Centre Saint Martial,Fnac,2023-06-26 10:00:00,unknown,30-60,5,383
Centre Saint Martial,Fnac,2023-06-26 10:00:00,female,60+,5,383
Centre Saint Martial,Fnac,2023-06-26 10:00:00,male,30-60,5,383
Centre Saint Martial,Fnac,2023-06-26 10:00:00,female,30-60,5,383
Centre Saint Martial,Fnac,2023-06-26 10:00:00,unknown,15-30,5,383
Centre Saint Martial,Fnac,2023-06-26 11:00:00,unknown,0-15,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,30-60,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,unknown,15-30,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,15-30,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,unknown,30-60,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,unknown,0-15,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,30-60,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,30-60,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,female,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,female,0-15,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,unknown,30-60,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,female,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,0-15,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,unknown,15-30,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,female,15-30,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,male,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 11:00:00,female,60+,20,159
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,60+,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,unknown,15-30,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,unknown,30-60,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,male,30-60,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,0-15,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,male,30-60,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,unknown,15-30,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,unknown,60+,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,30-60,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,60+,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,15-30,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,30-60,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,unknown,60+,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,female,60+,15,170
Centre Saint Martial,Fnac,2023-06-26 12:00:00,unknown,60+,15,170
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,60+,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,male,60+,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,female,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,60+,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,female,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,female,15-30,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,male,15-30,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,male,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,60+,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,female,15-30,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,unknown,15-30,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,male,0-15,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,male,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,male,60+,18,215
Centre Saint Martial,Fnac,2023-06-26 13:00:00,female,30-60,18,215
Centre Saint Martial,Fnac,2023-06-26 14:00:00,male,15-30,7,344
Centre Saint Martial,Fnac,2023-06-26 14:00:00,male,60+,7,344
Centre Saint Martial,Fnac,2023-06-26 14:00:00,female,0-15,7,344
Centre Saint Martial,Fnac,2023-06-26 14:00:00,female,0-15,7,344
Centre Saint Martial,Fnac,2023-06-26 14:00:00,male,0-15,7,344
Centre Saint Martial,Fnac,2023-06-26 14:00:00,unknown,60+,7,344
Centre Saint Martial,Fnac,2023-06-26 14:00:00,male,0-15,7,344
Centre Saint Martial,Fnac,2023-06-26 15:00:00,unknown,30-60,3,368
Centre Saint Martial,Fnac,2023-06-26 15:00:00,female,30-60,3,368
Centre Saint Martial,Fnac,2023-06-26 15:00:00,male,30-60,3,368
Centre Saint Martial,Fnac,2023-06-26 16:00:00,female,30-60,4,217
Centre Saint Martial,Fnac,2023-06-26 16:00:00,male,60+,4,217
Centre Saint Martial,Fnac,2023-06-26 16:00:00,unknown,60+,4,217
Centre Saint Martial,Fnac,2023-06-26 16:00:00,female,60+,4,217
Centre Saint Martial,Fnac,2023-06-26 17:00:00,female,30-60,2,179
Centre Saint Martial,Fnac,2023-06-26 17:00:00,unknown,60+,2,179
Centre Saint Martial,Fnac,2023-06-26 18:00:00,male,0-15,1,227
Centre Saint Martial,Fnac,2023-06-26 19:00:00,female,30-60,6,295
Centre Saint Martial,Fnac,2023-06-26 19:00:00,unknown,15-30,6,295
Centre Saint Martial,Fnac,2023-06-26 19:00:00,unknown,60+,6,295
Centre Saint Martial,Fnac,2023-06-26 19:00:00,female,15-30,6,295
Centre Saint Martial,Fnac,2023-06-26 19:00:00,male,60+,6,295
Centre Saint Martial,Fnac,2023-06-26 19:00:00,female,30-60,6,295
Centre Saint Martial,Fnac,2023-06-26 20:00:00,male,15-30,4,213
Centre Saint Martial,Fnac,2023-06-26 20:00:00,unknown,30-60,4,213
Centre Saint Martial,Fnac,2023-06-26 20:00:00,female,30-60,4,213
Centre Saint Martial,Fnac,2023-06-26 20:00:00,female,0-15,4,213
Centre Saint Martial,Fnac,2023-06-26 21:00:00,male,60+,6,270
Centre Saint Martial,Fnac,2023-06-26 21:00:00,male,0-15,6,270
Centre Saint Martial,Fnac,2023-06-26 21:00:00,female,60+,6,270
Centre Saint Martial,Fnac,2023-06-26 21:00:00,male,0-15,6,270
Centre Saint Martial,Fnac,2023-06-26 21:00:00,female,15-30,6,270
Centre Saint Martial,Fnac,2023-06-26 21:00:00,female,30-60,6,270
Centre Saint Martial,Fnac,2023-06-26 22:00:00,female,0-15,6,119
