mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Centre Saint Martial,Fnac,2023-09-21 18:00:00,female,60+,8,123
Centre Saint Martial,Fnac,2023-09-21 18:00:00,female,60+,8,123
Centre Saint Martial,Fnac,2023-09-21 18:00:00,male,15-30,8,123
Centre Saint Martial,Fnac,2023-09-21 18:00:00,female,15-30,8,123
Centre Saint Martial,Fnac,2023-09-21 18:00:00,male,30-60,8,123
Centre Saint Martial,Fnac,2023-09-21 18:00:00,unknown,60+,8,123
Centre Saint Martial,Fnac,2023-09-21 18:00:00,unknown,30-60,8,123
Centre Saint Martial,Fnac,2023-09-21 19:00:00,female,30-60,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,female,60+,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,male,15-30,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,male,0-15,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,unknown,30-60,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,unknown,0-15,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,unknown,60+,8,335
Centre Saint Martial,Fnac,2023-09-21 19:00:00,male,15-30,8,335
Centre Saint Martial,Fnac,2023-09-21 20:00:00,female,60+,4,207
Centre Saint Martial,Fnac,2023-09-21 20:00:00,female,60+,4,207
Centre Saint Martial,Fnac,2023-09-21 20:00:00,unknown,60+,4,207
Centre Saint Martial,Fnac,2023-09-21 20:00:00,unknown,30-60,4,207
Centre Saint Martial,Fnac,2023-09-21 21:00:00,female,60+,3,128
Centre Saint Martial,Fnac,2023-09-21 21:00:00,unknown,0-15,3,128
Centre Saint Martial,Fnac,2023-09-21 21:00:00,female,0-15,3,128
Centre Saint Martial,Fnac,2023-09-21 22:00:00,male,30-60,2,145
Centre Saint Martial,Fnac,2023-09-21 22:00:00,female,30-60,2,145
Centre Saint Martial,Fnac,2023-09-22 08:00:00,male,60+,4,279
Centre Saint Martial,Fnac,2023-09-22 08:00:00,unknown,0-15,4,279
Centre Saint Martial,Fnac,2023-09-22 08:00:00,female,60+,4,279
Centre Saint Martial,Fnac,2023-09-22 08:00:00,female,60+,4,279
Centre Saint Martial,Fnac,2023-09-22 09:00:00,female,0-15,5,461
Centre Saint Martial,Fnac,2023-09-22 09:00:00,male,60+,5,461
Centre Saint Martial,Fnac,2023-09-22 09:00:00,female,15-30,5,461
Centre Saint Martial,Fnac,2023-09-22 09:00:00,unknown,30-60,5,461
Centre Saint Martial,Fnac,2023-09-22 09:00:00,unknown,15-30,5,461
Centre Saint Martial,Fnac,2023-09-22 10:00:00,female,60+,1,272
Centre Saint Martial,Fnac,2023-09-22 11:00:00,unknown,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,unknown,30-60,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,30-60,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,unknown,30-60,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,male,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,male,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,male,30-60,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,unknown,60+,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,unknown,60+,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,unknown,60+,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,0-15,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,30-60,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,60+,17,321
Centre Saint Martial,Fnac,2023-09-22 11:00:00,female,15-30,17,321
Centre Saint Martial,Fnac,2023-09-22 12:00:00,female,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,30-60,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,female,30-60,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,60+,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,30-60,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,60+,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,unknown,60+,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,30-60,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,unknown,60+,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,60+,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,female,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,female,30-60,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,unknown,30-60,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,15-30,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,male,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,female,15-30,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,unknown,60+,21,217
Centre Saint Martial,Fnac,2023-09-22 12:00:00,unknown,0-15,21,217
Centre Saint Martial,Fnac,2023-09-22 13:00:00,unknown,60+,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,unknown,30-60,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,unknown,0-15,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,male,0-15,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,female,30-60,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,female,0-15,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,male,15-30,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,unknown,15-30,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,unknown,30-60,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,male,60+,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,female,30-60,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,female,0-15,13,351
Centre Saint Martial,Fnac,2023-09-22 13:00:00,male,60+,13,351
Centre Saint Martial,Fnac,2023-09-22 14:00:00,unknown,15-30,6,393
Centre Saint Martial,Fnac,2023-09-22 14:00:00,unknown,0-15,6,393
Centre Saint Martial,Fnac,2023-09-22 14:00:00,male,60+,6,393
Centre Saint Martial,Fnac,2023-09-22 14:00:00,male,15-30,6,393
Centre Saint Martial,Fnac,2023-09-22 14:00:00,female,30-60,6,393
Centre Saint Martial,Fnac,2023-09-22 14:00:00,male,30-60,6,393
Centre Saint Martial,Fnac,2023-09-22 15:00:00,male,60+,3,271
Centre Saint Martial,Fnac,2023-09-22 15:00:00,female,15-30,3,271
Centre Saint Martial,Fnac,2023-09-22 15:00:00,female,60+,3,271
Centre Saint Martial,Fnac,2023-09-22 16:00:00,female,30-60,7,169
Centre Saint Martial,Fnac,2023-09-22 16:00:00,unknown,30-60,7,169
Centre Saint Martial,Fnac,2023-09-22 16:00:00,female,15-30,7,169
Centre Saint Martial,Fnac,2023-09-22 16:00:00,female,15-30,7,169
Centre Saint Martial,Fnac,2023-09-22 16:00:00,male,30-60,7,169
Centre Saint Martial,Fnac,2023-09-22 16:00:00,male,60+,7,169
Centre Saint Martial,Fnac,2023-09-22 16:00:00,male,60+,7,169
Centre Saint Martial,Fnac,2023-09-22 17:00:00,male,0-15,6,323
Centre Saint Martial,Fnac,2023-09-22 17:00:00,female,0-15,6,323
Centre Saint Martial,Fnac,2023-09-22 17:00:00,unknown,15-30,6,323
Centre Saint Martial,Fnac,2023-09-22 17:00:00,male,15-30,6,323
Centre Saint Martial,Fnac,2023-09-22 17:00:00,unknown,0-15,6,323
Centre Saint Martial,Fnac,2023-09-22 17:00:00,male,30-60,6,323
Centre Saint Martial,Fnac,2023-09-22 18:00:00,female,30-60,5,565
Centre Saint Martial,Fnac,2023-09-22 18:00:00,female,60+,5,565
Centre Saint Martial,Fnac,2023-09-22 18:00:00,male,60+,5,565
Centre Saint Martial,Fnac,2023-09-22 18:00:00,unknown,15-30,5,565
Centre Saint Martial,Fnac,2023-09-22 18:00:00,male,30-60,5,565
Centre Saint Martial,Fnac,2023-09-22 19:00:00,female,0-15,4,188
Centre Saint Martial,Fnac,2023-09-22 19:00:00,female,0-15,4,188
Centre Saint Martial,Fnac,2023-09-22 19:00:00,unknown,15-30,4,188
Centre Saint Martial,Fnac,2023-09-22 19:00:00,female,30-60,4,188
Centre Saint Martial,Fnac,2023-09-22 20:00:00,unknown,30-60,5,194
Centre Saint Martial,Fnac,2023-09-22 20:00:00,male,0-15,5,194
Centre Saint Martial,Fnac,2023-09-22 20:00:00,unknown,30-60,5,194
Centre Saint Martial,Fnac,2023-09-22 20:00:00,female,15-30,5,194
Centre Saint Martial,Fnac,2023-09-22 20:00:00,male,15-30,5,194
Centre Saint Martial,Fnac,2023-09-22 21:00:00,unknown,0-15,6,346
Centre Saint Martial,Fnac,2023-09-22 21:00:00,unknown,15-30,6,346
Centre Saint Martial,Fnac,2023-09-22 21:00:00,male,60+,6,346
Centre Saint Martial,Fnac,2023-09-22 21:00:00,male,60+,6,346
Centre Saint Martial,Fnac,2023-09-22 21:00:00,female,60+,6,346
Centre Saint Martial,Fnac,2023-09-22 21:00:00,female,0-15,6,346
Centre Saint Martial,Fnac,2023-09-22 22:00:00,female,15-30,6,424
Centre Saint Martial,Fnac,2023-09-22 22:00:00,male,60+,6,424
Centre Saint Martial,Fnac,2023-09-22 22:00:00,unknown,15-30,6,424
Centre Saint Martial,Fnac,2023-09-22 22:00:00,female,30-60,6,424
Centre Saint Martial,Fnac,2023-09-22 22:00:00,female,60+,6,424
Centre Saint Martial,Fnac,2023-09-22 22:00:00,unknown,0-15,6,424
Centre Saint Martial,Fnac,2023-09-23 08:00:00,male,15-30,3,301
Centre Saint Martial,Fnac,2023-09-23 08:00:00,female,15-30,3,301
Centre Saint Martial,Fnac,2023-09-23 08:00:00,female,15-30,3,301
Centre Saint Martial,Fnac,2023-09-23 09:00:00,female,0-15,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,female,0-15,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,unknown,30-60,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,male,30-60,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,female,0-15,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,female,0-15,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,female,30-60,8,352
Centre Saint Martial,Fnac,2023-09-23 09:00:00,female,30-60,8,352
Centre Saint Martial,Fnac,2023-09-23 10:00:00,female,15-30,5,218
Centre Saint Martial,Fnac,2023-09-23 10:00:00,unknown,15-30,5,218
Centre Saint Martial,Fnac,2023-09-23 10:00:00,male,0-15,5,218
Centre Saint Martial,Fnac,2023-09-23 10:00:00,female,60+,5,218
Centre Saint Martial,Fnac,2023-09-23 10:00:00,unknown,30-60,5,218
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,30-60,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,female,30-60,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,15-30,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,female,0-15,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,female,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,15-30,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,30-60,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,15-30,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,30-60,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,15-30,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,female,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,15-30,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,0-15,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,female,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,0-15,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,0-15,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,male,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,female,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 11:00:00,unknown,60+,22,338
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,30-60,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,30-60,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,30-60,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,unknown,15-30,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,15-30,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,30-60,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,30-60,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,15-30,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,unknown,15-30,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,unknown,15-30,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,0-15,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,unknown,0-15,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,unknown,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,0-15,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,female,60+,21,120
Centre Saint Martial,Fnac,2023-09-23 12:00:00,male,0-15,21,120
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,unknown,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,30-60,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,unknown,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,30-60,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,unknown,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,15-30,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,30-60,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,30-60,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,15-30,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,30-60,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,unknown,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,60+,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,30-60,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,unknown,15-30,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,female,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 13:00:00,male,0-15,23,365
Centre Saint Martial,Fnac,2023-09-23 14:00:00,unknown,15-30,4,144
Centre Saint Martial,Fnac,2023-09-23 14:00:00,female,30-60,4,144
Centre Saint Martial,Fnac,2023-09-23 14:00:00,male,15-30,4,144
Centre Saint Martial,Fnac,2023-09-23 14:00:00,unknown,15-30,4,144
Centre Saint Martial,Fnac,2023-09-23 15:00:00,female,30-60,6,372
Centre Saint Martial,Fnac,2023-09-23 15:00:00,female,15-30,6,372
Centre Saint Martial,Fnac,2023-09-23 15:00:00,female,0-15,6,372
Centre Saint Martial,Fnac,2023-09-23 15:00:00,unknown,0-15,6,372
Centre Saint Martial,Fnac,2023-09-23 15:00:00,male,30-60,6,372
Centre Saint Martial,Fnac,2023-09-23 15:00:00,male,0-15,6,372
Centre Saint Martial,Fnac,2023-09-23 16:00:00,female,0-15,3,335
Centre Saint Martial,Fnac,2023-09-23 16:00:00,unknown,15-30,3,335
Centre Saint Martial,Fnac,2023-09-23 16:00:00,male,30-60,3,335
Centre Saint Martial,Fnac,2023-09-23 17:00:00,male,60+,3,349
Centre Saint Martial,Fnac,2023-09-23 17:00:00,male,15-30,3,349
Centre Saint Martial,Fnac,2023-09-23 17:00:00,male,60+,3,349
Centre Saint Martial,Fnac,2023-09-23 18:00:00,female,0-15,7,366
Centre Saint Martial,Fnac,2023-09-23 18:00:00,female,15-30,7,366
Centre Saint Martial,Fnac,2023-09-23 18:00:00,male,15-30,7,366
Centre Saint Martial,Fnac,2023-09-23 18:00:00,male,60+,7,366
Centre Saint Martial,Fnac,2023-09-23 18:00:00,unknown,60+,7,366
Centre Saint Martial,Fnac,2023-09-23 18:00:00,female,15-30,7,366
Centre Saint Martial,Fnac,2023-09-23 18:00:00,female,60+,7,366
Centre Saint Martial,Fnac,2023-09-23 19:00:00,male,60+,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,female,15-30,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,male,30-60,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,male,30-60,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,unknown,60+,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,male,60+,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,unknown,60+,8,311
Centre Saint Martial,Fnac,2023-09-23 19:00:00,female,30-60,8,311
Centre Saint Martial,Fnac,2023-09-23 20:00:00,unknown,30-60,5,135
Centre Saint Martial,Fnac,2023-09-23 20:00:00,unknown,0-15,5,135
Centre Saint Martial,Fnac,2023-09-23 20:00:00,female,0-15,5,135
Centre Saint Martial,Fnac,2023-09-23 20:00:00,female,15-30,5,135
Centre Saint Martial,Fnac,2023-09-23 20:00:00,female,15-30,5,135
Centre Saint Martial,Fnac,2023-09-23 21:00:00,female,60+,5,278
Centre Saint Martial,Fnac,2023-09-23 21:00:00,unknown,30-60,5,278
Centre Saint Martial,Fnac,2023-09-23 21:00:00,male,0-15,5,278
Centre Saint Martial,Fnac,2023-09-23 21:00:00,male,0-15,5,278
Centre Saint Martial,Fnac,2023-09-23 21:00:00,female,0-15,5,278
Centre Saint Martial,Fnac,2023-09-23 22:00:00,unknown,60+,6,424
Centre Saint Martial,Fnac,2023-09-23 22:00:00,unknown,30-60,6,424
Centre Saint Martial,Fnac,2023-09-23 22:00:00,unknown,15-30,6,424
Centre Saint Martial,Fnac,2023-09-23 22:00:00,unknown,60+,6,424
Centre Saint Martial,Fnac,2023-09-23 22:00:00,female,15-30,6,424
Centre Saint Martial,Fnac,2023-09-23 22:00:00,female,0-15,6,424
Centre Saint Martial,Fnac,2023-09-24 08:00:00,female,0-15,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,female,30-60,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,male,0-15,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,unknown,30-60,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,male,30-60,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,male,30-60,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,female,60+,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,male,60+,9,325
Centre Saint Martial,Fnac,2023-09-24 08:00:00,female,30-60,9,325
Centre Saint Martial,Fnac,2023-09-24 09:00:00,male,30-60,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,male,60+,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,male,30-60,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,female,30-60,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,male,15-30,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,female,60+,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,unknown,15-30,8,323
Centre Saint Martial,Fnac,2023-09-24 09:00:00,female,15-30,8,323
Centre Saint Martial,Fnac,2023-09-24 10:00:00,unknown,15-30,5,256
Centre Saint Martial,Fnac,2023-09-24 10:00:00,male,60+,5,256
Centre Saint Martial,Fnac,2023-09-24 10:00:00,female,60+,5,256
Centre Saint Martial,Fnac,2023-09-24 10:00:00,unknown,60+,5,256
Centre Saint Martial,Fnac,2023-09-24 10:00:00,unknown,0-15,5,256
Centre Saint Martial,Fnac,2023-09-24 11:00:00,female,30-60,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,female,60+,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,unknown,30-60,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,male,30-60,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,unknown,30-60,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,male,60+,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,female,15-30,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,female,15-30,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,female,0-15,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,male,30-60,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,unknown,60+,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,male,15-30,13,258
Centre Saint Martial,Fnac,2023-09-24 11:00:00,female,30-60,13,258
Centre Saint Martial,Fnac,2023-09-24 12:00:00,unknown,30-60,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,60+,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,male,15-30,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,unknown,15-30,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,male,30-60,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,male,15-30,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,male,15-30,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,60+,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,unknown,15-30,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,60+,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,60+,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,30-60,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,male,30-60,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,0-15,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,unknown,30-60,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,0-15,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,0-15,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,unknown,30-60,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,male,15-30,20,471
Centre Saint Martial,Fnac,2023-09-24 12:00:00,female,0-15,20,471
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,30-60,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,60+,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,0-15,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,female,60+,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,15-30,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,female,30-60,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,female,60+,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,0-15,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,male,15-30,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,30-60,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,15-30,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,female,30-60,13,283
Centre Saint Martial,Fnac,2023-09-24 13:00:00,unknown,15-30,13,283
Centre Saint Martial,Fnac,2023-09-24 14:00:00,male,60+,7,312
Centre Saint Martial,Fnac,2023-09-24 14:00:00,male,30-60,7,312
Centre Saint Martial,Fnac,2023-09-24 14:00:00,female,15-30,7,312
Centre Saint Martial,Fnac,2023-09-24 14:00:00,unknown,15-30,7,312
Centre Saint Martial,Fnac,2023-09-24 14:00:00,male,30-60,7,312
Centre Saint Martial,Fnac,2023-09-24 14:00:00,female,0-15,7,312
Centre Saint Martial,Fnac,2023-09-24 14:00:00,female,30-60,7,312
Centre Saint Martial,Fnac,2023-09-24 15:00:00,unknown,15-30,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,female,15-30,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,female,30-60,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,unknown,30-60,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,unknown,0-15,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,unknown,15-30,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,male,60+,8,319
Centre Saint Martial,Fnac,2023-09-24 15:00:00,unknown,0-15,8,319
Centre Saint Martial,Fnac,2023-09-24 16:00:00,female,15-30,3,382
Centre Saint Martial,Fnac,2023-09-24 16:00:00,unknown,0-15,3,382
Centre Saint Martial,Fnac,2023-09-24 16:00:00,unknown,0-15,3,382
Centre Saint Martial,Fnac,2023-09-24 17:00:00,male,0-15,6,377
Centre Saint Martial,Fnac,2023-09-24 17:00:00,unknown,30-60,6,377
Centre Saint Martial,Fnac,2023-09-24 17:00:00,male,15-30,6,377
Centre Saint Martial,Fnac,2023-09-24 17:00:00,female,15-30,6,377
Centre Saint Martial,Fnac,2023-09-24 17:00:00,female,15-30,6,377
Centre Saint Martial,Fnac,2023-09-24 17:00:00,male,0-15,6,377
Centre Saint Martial,Fnac,2023-09-24 18:00:00,female,60+,3,390
Centre Saint Martial,Fnac,2023-09-24 18:00:00,male,0-15,3,390
Centre Saint Martial,Fnac,2023-09-24 18:00:00,unknown,60+,3,390
Centre Saint Martial,Fnac,2023-09-24 19:00:00,male,15-30,6,237
Centre Saint Martial,Fnac,2023-09-24 19:00:00,unknown,30-60,6,237
Centre Saint Martial,Fnac,2023-09-24 19:00:00,female,15-30,6,237
Centre Saint Martial,Fnac,2023-09-24 19:00:00,male,15-30,6,237
Centre Saint Martial,Fnac,2023-09-24 19:00:00,male,15-30,6,237
Centre Saint Martial,Fnac,2023-09-24 19:00:00,unknown,60+,6,237
Centre Saint Martial,Fnac,2023-09-24 20:00:00,female,30-60,2,362
