mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Centre Saint Martial,Fnac,2024-11-07 12:00:00,male,30-60,7,893
Centre Saint Martial,Fnac,2024-11-07 13:00:00,male,15-30,6,891
Centre Saint Martial,Fnac,2024-11-07 13:00:00,female,0-15,6,891
Centre Saint Martial,Fnac,2024-11-07 13:00:00,male,0-15,6,891
Centre Saint Martial,Fnac,2024-11-07 13:00:00,male,15-30,6,891
Centre Saint Martial,Fnac,2024-11-07 13:00:00,female,60+,6,891
Centre Saint Martial,Fnac,2024-11-07 13:00:00,unknown,0-15,6,891
Centre Saint Martial,Fnac,2024-11-07 14:00:00,male,0-15,5,1494
Centre Saint Martial,Fnac,2024-11-07 14:00:00,unknown,60+,5,1494
Centre Saint Martial,Fnac,2024-11-07 14:00:00,female,60+,5,1494
Centre Saint Martial,Fnac,2024-11-07 14:00:00,male,0-15,5,1494
Centre Saint Martial,Fnac,2024-11-07 14:00:00,unknown,60+,5,1494
Centre Saint Martial,Fnac,2024-11-07 15:00:00,male,15-30,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,female,15-30,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,female,0-15,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,female,15-30,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,male,60+,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,female,60+,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,female,30-60,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,unknown,30-60,9,1573
Centre Saint Martial,Fnac,2024-11-07 15:00:00,female,15-30,9,1573
Centre Saint Martial,Fnac,2024-11-07 16:00:00,female,30-60,3,1405
Centre Saint Martial,Fnac,2024-11-07 16:00:00,female,0-15,3,1405
Centre Saint Martial,Fnac,2024-11-07 16:00:00,unknown,30-60,3,1405
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,0-15,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,0-15,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,male,60+,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,30-60,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,30-60,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,male,0-15,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,unknown,0-15,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,0-15,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,unknown,15-30,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,15-30,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,male,60+,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,male,15-30,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,female,30-60,14,924
Centre Saint Martial,Fnac,2024-11-07 17:00:00,male,0-15,14,924
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,15-30,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,0-15,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,15-30,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,15-30,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,0-15,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,male,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,male,0-15,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,male,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,male,15-30,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,15-30,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,female,15-30,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,male,60+,26,1389
Centre Saint Martial,Fnac,2024-11-07 18:00:00,unknown,30-60,26,1389
Centre Saint Martial,Fnac,2024-11-07 19:00:00,male,0-15,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,unknown,0-15,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,female,60+,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,female,30-60,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,unknown,30-60,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,unknown,30-60,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,male,30-60,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,male,30-60,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,female,60+,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,male,15-30,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,female,60+,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,unknown,0-15,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,female,15-30,14,44
Centre Saint Martial,Fnac,2024-11-07 19:00:00,unknown,60+,14,44
Centre Saint Martial,Fnac,2024-11-07 20:00:00,unknown,60+,5,1300
Centre Saint Martial,Fnac,2024-11-07 20:00:00,unknown,0-15,5,1300
Centre Saint Martial,Fnac,2024-11-07 20:00:00,unknown,15-30,5,1300
Centre Saint Martial,Fnac,2024-11-07 20:00:00,female,60+,5,1300
Centre Saint Martial,Fnac,2024-11-07 20:00:00,unknown,60+,5,1300
Centre Saint Martial,Fnac,2024-11-07 21:00:00,unknown,0-15,3,871
Centre Saint Martial,Fnac,2024-11-07 21:00:00,unknown,30-60,3,871
Centre Saint Martial,Fnac,2024-11-07 21:00:00,male,30-60,3,871
Centre Saint Martial,Fnac,2024-11-07 22:00:00,female,0-15,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,female,15-30,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,male,30-60,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,female,15-30,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,male,15-30,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,male,60+,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,female,30-60,8,1667
Centre Saint Martial,Fnac,2024-11-07 22:00:00,male,60+,8,1667
Centre Saint Martial,Fnac,2024-11-08 08:00:00,female,30-60,7,946
Centre Saint Martial,Fnac,2024-11-08 08:00:00,male,15-30,7,946
Centre Saint Martial,Fnac,2024-11-08 08:00:00,male,0-15,7,946
Centre Saint Martial,Fnac,2024-11-08 08:00:00,male,60+,7,946
Centre Saint Martial,Fnac,2024-11-08 08:00:00,female,0-15,7,946
Centre Saint Martial,Fnac,2024-11-08 08:00:00,unknown,30-60,7,946
Centre Saint Martial,Fnac,2024-11-08 08:00:00,female,30-60,7,946
Centre Saint Martial,Fnac,2024-11-08 09:00:00,male,30-60,3,822
Centre Saint Martial,Fnac,2024-11-08 09:00:00,unknown,0-15,3,822
Centre Saint Martial,Fnac,2024-11-08 09:00:00,male,0-15,3,822
Centre Saint Martial,Fnac,2024-11-08 10:00:00,female,30-60,7,653
Centre Saint Martial,Fnac,2024-11-08 10:00:00,unknown,30-60,7,653
Centre Saint Martial,Fnac,2024-11-08 10:00:00,male,0-15,7,653
Centre Saint Martial,Fnac,2024-11-08 10:00:00,female,30-60,7,653
Centre Saint Martial,Fnac,2024-11-08 10:00:00,male,0-15,7,653
Centre Saint Martial,Fnac,2024-11-08 10:00:00,male,0-15,7,653
Centre Saint Martial,Fnac,2024-11-08 10:00:00,male,15-30,7,653
Centre Saint Martial,Fnac,2024-11-08 11:00:00,female,30-60,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,female,60+,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,unknown,0-15,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,female,60+,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,female,30-60,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,female,0-15,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,female,15-30,8,1406
Centre Saint Martial,Fnac,2024-11-08 11:00:00,male,30-60,8,1406
Centre Saint Martial,Fnac,2024-11-08 12:00:00,female,0-15,5,1229
Centre Saint Martial,Fnac,2024-11-08 12:00:00,male,30-60,5,1229
Centre Saint Martial,Fnac,2024-11-08 12:00:00,unknown,60+,5,1229
Centre Saint Martial,Fnac,2024-11-08 12:00:00,female,30-60,5,1229
Centre Saint Martial,Fnac,2024-11-08 12:00:00,unknown,15-30,5,1229
Centre Saint Martial,Fnac,2024-11-08 13:00:00,male,60+,2,1067
Centre Saint Martial,Fnac,2024-11-08 13:00:00,female,30-60,2,1067
Centre Saint Martial,Fnac,2024-11-08 14:00:00,female,0-15,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,unknown,60+,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,male,60+,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,unknown,30-60,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,male,60+,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,male,60+,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,female,30-60,8,1418
Centre Saint Martial,Fnac,2024-11-08 14:00:00,unknown,0-15,8,1418
Centre Saint Martial,Fnac,2024-11-08 15:00:00,unknown,0-15,1,1261
Centre Saint Martial,Fnac,2024-11-08 16:00:00,male,30-60,6,1400
Centre Saint Martial,Fnac,2024-11-08 16:00:00,unknown,30-60,6,1400
Centre Saint Martial,Fnac,2024-11-08 16:00:00,female,15-30,6,1400
Centre Saint Martial,Fnac,2024-11-08 16:00:00,male,60+,6,1400
Centre Saint Martial,Fnac,2024-11-08 16:00:00,unknown,15-30,6,1400
Centre Saint Martial,Fnac,2024-11-08 16:00:00,female,30-60,6,1400
Centre Saint Martial,Fnac,2024-11-08 17:00:00,unknown,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,unknown,0-15,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,unknown,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,0-15,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,30-60,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,30-60,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,30-60,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,0-15,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,unknown,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,30-60,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,unknown,15-30,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,30-60,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,unknown,0-15,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,30-60,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,male,60+,26,1163
Centre Saint Martial,Fnac,2024-11-08 17:00:00,female,0-15,26,1163
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,0-15,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,male,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,male,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,15-30,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,male,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,0-15,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,male,0-15,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,15-30,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,0-15,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,unknown,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,male,30-60,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,male,60+,24,1947
Centre Saint Martial,Fnac,2024-11-08 18:00:00,female,15-30,24,1947
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,15-30,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,15-30,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,male,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,30-60,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,male,15-30,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,30-60,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,15-30,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,30-60,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,male,0-15,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,male,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,0-15,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,15-30,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,0-15,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,male,30-60,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,15-30,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,female,60+,22,1423
Centre Saint Martial,Fnac,2024-11-08 19:00:00,unknown,30-60,22,1423
Centre Saint Martial,Fnac,2024-11-08 20:00:00,male,15-30,7,962
Centre Saint Martial,Fnac,2024-11-08 20:00:00,unknown,15-30,7,962
Centre Saint Martial,Fnac,2024-11-08 20:00:00,female,15-30,7,962
Centre Saint Martial,Fnac,2024-11-08 20:00:00,male,0-15,7,962
Centre Saint Martial,Fnac,2024-11-08 20:00:00,unknown,15-30,7,962
Centre Saint Martial,Fnac,2024-11-08 20:00:00,male,15-30,7,962
Centre Saint Martial,Fnac,2024-11-08 20:00:00,unknown,15-30,7,962
Centre Saint Martial,Fnac,2024-11-08 21:00:00,female,15-30,4,1325
Centre Saint Martial,Fnac,2024-11-08 21:00:00,unknown,0-15,4,1325
Centre Saint Martial,Fnac,2024-11-08 21:00:00,unknown,60+,4,1325
Centre Saint Martial,Fnac,2024-11-08 21:00:00,unknown,0-15,4,1325
Centre Saint Martial,Fnac,2024-11-08 22:00:00,female,15-30,5,1167
Centre Saint Martial,Fnac,2024-11-08 22:00:00,male,15-30,5,1167
Centre Saint Martial,Fnac,2024-11-08 22:00:00,unknown,30-60,5,1167
Centre Saint Martial,Fnac,2024-11-08 22:00:00,male,30-60,5,1167
Centre Saint Martial,Fnac,2024-11-08 22:00:00,male,60+,5,1167
Centre Saint Martial,Fnac,2024-11-09 08:00:00,male,15-30,2,1413
Centre Saint Martial,Fnac,2024-11-09 08:00:00,female,60+,2,1413
Centre Saint Martial,Fnac,2024-11-09 09:00:00,female,60+,4,677
Centre Saint Martial,Fnac,2024-11-09 09:00:00,female,0-15,4,677
Centre Saint Martial,Fnac,2024-11-09 09:00:00,female,30-60,4,677
Centre Saint Martial,Fnac,2024-11-09 09:00:00,female,0-15,4,677
Centre Saint Martial,Fnac,2024-11-09 10:00:00,unknown,15-30,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,unknown,30-60,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,female,15-30,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,unknown,30-60,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,female,30-60,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,female,15-30,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,unknown,60+,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,female,30-60,9,806
Centre Saint Martial,Fnac,2024-11-09 10:00:00,male,30-60,9,806
Centre Saint Martial,Fnac,2024-11-09 11:00:00,female,15-30,1,1139
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,60+,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,female,0-15,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,60+,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,15-30,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,unknown,60+,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,female,60+,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,0-15,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,female,0-15,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,60+,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,female,15-30,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,unknown,30-60,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,30-60,13,1352
Centre Saint Martial,Fnac,2024-11-09 12:00:00,male,60+,13,1352
Centre Saint Martial,Fnac,2024-11-09 13:00:00,unknown,60+,5,1633
Centre Saint Martial,Fnac,2024-11-09 13:00:00,male,15-30,5,1633
Centre Saint Martial,Fnac,2024-11-09 13:00:00,female,15-30,5,1633
Centre Saint Martial,Fnac,2024-11-09 13:00:00,male,15-30,5,1633
Centre Saint Martial,Fnac,2024-11-09 13:00:00,male,15-30,5,1633
Centre Saint Martial,Fnac,2024-11-09 14:00:00,female,0-15,6,1162
Centre Saint Martial,Fnac,2024-11-09 14:00:00,female,30-60,6,1162
Centre Saint Martial,Fnac,2024-11-09 14:00:00,unknown,0-15,6,1162
Centre Saint Martial,Fnac,2024-11-09 14:00:00,male,60+,6,1162
Centre Saint Martial,Fnac,2024-11-09 14:00:00,female,0-15,6,1162
Centre Saint Martial,Fnac,2024-11-09 14:00:00,male,0-15,6,1162
Centre Saint Martial,Fnac,2024-11-09 15:00:00,female,15-30,4,1564
Centre Saint Martial,Fnac,2024-11-09 15:00:00,male,30-60,4,1564
Centre Saint Martial,Fnac,2024-11-09 15:00:00,female,60+,4,1564
Centre Saint Martial,Fnac,2024-11-09 15:00:00,female,0-15,4,1564
Centre Saint Martial,Fnac,2024-11-09 16:00:00,unknown,15-30,6,1451
Centre Saint Martial,Fnac,2024-11-09 16:00:00,unknown,30-60,6,1451
Centre Saint Martial,Fnac,2024-11-09 16:00:00,female,15-30,6,1451
Centre Saint Martial,Fnac,2024-11-09 16:00:00,female,60+,6,1451
Centre Saint Martial,Fnac,2024-11-09 16:00:00,male,0-15,6,1451
Centre Saint Martial,Fnac,2024-11-09 16:00:00,female,15-30,6,1451
Centre Saint Martial,Fnac,2024-11-09 17:00:00,female,0-15,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,male,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,female,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,unknown,30-60,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,female,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,unknown,60+,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,female,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,unknown,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,unknown,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,female,60+,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,male,0-15,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,male,0-15,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,male,60+,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,male,15-30,15,1832
Centre Saint Martial,Fnac,2024-11-09 17:00:00,female,30-60,15,1832
Centre Saint Martial,Fnac,2024-11-09 18:00:00,female,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,60+,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,30-60,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,male,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,0-15,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,30-60,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,male,30-60,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,30-60,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,0-15,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,male,30-60,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,0-15,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,0-15,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,male,30-60,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,0-15,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,female,0-15,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,female,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,male,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 18:00:00,unknown,15-30,20,652
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,60+,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,60+,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,15-30,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,15-30,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,15-30,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,60+,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,15-30,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,60+,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,30-60,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,60+,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,female,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,male,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 19:00:00,unknown,0-15,28,944
Centre Saint Martial,Fnac,2024-11-09 20:00:00,female,30-60,4,1603
Centre Saint Martial,Fnac,2024-11-09 20:00:00,male,30-60,4,1603
Centre Saint Martial,Fnac,2024-11-09 20:00:00,male,0-15,4,1603
Centre Saint Martial,Fnac,2024-11-09 20:00:00,male,0-15,4,1603
Centre Saint Martial,Fnac,2024-11-09 21:00:00,male,15-30,5,2212
Centre Saint Martial,Fnac,2024-11-09 21:00:00,unknown,60+,5,2212
Centre Saint Martial,Fnac,2024-11-09 21:00:00,male,0-15,5,2212
Centre Saint Martial,Fnac,2024-11-09 21:00:00,male,60+,5,2212
Centre Saint Martial,Fnac,2024-11-09 21:00:00,male,60+,5,2212
Centre Saint Martial,Fnac,2024-11-09 22:00:00,male,15-30,11,955
Centre Saint Martial,Fnac,2024-11-09 22:00:00,unknown,15-30,11,955
Centre Saint Martial,Fnac,2024-11-09 22:00:00,male,0-15,11,955
Centre Saint Martial,Fnac,2024-11-09 22:00:00,unknown,15-30,11,955
Centre Saint Martial,Fnac,2024-11-09 22:00:00,male,0-15,11,955
Centre Saint Martial,Fnac,2024-11-09 22:00:00,male,30-60,11,955
