mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,60+,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,15-30,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,15-30,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,60+,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,30-60,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,female,30-60,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,female,0-15,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,female,0-15,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,female,15-30,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,30-60,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,female,60+,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,15-30,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,0-15,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,15-30,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,0-15,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,30-60,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,0-15,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,30-60,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,30-60,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,unknown,15-30,22,825
Centre Saint Martial,Fnac,2024-02-17 12:00:00,male,0-15,22,825
Centre Saint Martial,Fnac,2024-02-17 13:00:00,male,60+,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,60+,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,60+,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,male,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,male,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,60+,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,0-15,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,0-15,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,male,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,male,0-15,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,30-60,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,female,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,0-15,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,unknown,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 13:00:00,male,15-30,24,1089
Centre Saint Martial,Fnac,2024-02-17 14:00:00,male,60+,4,946
Centre Saint Martial,Fnac,2024-02-17 14:00:00,female,30-60,4,946
Centre Saint Martial,Fnac,2024-02-17 14:00:00,female,15-30,4,946
Centre Saint Martial,Fnac,2024-02-17 14:00:00,unknown,30-60,4,946
Centre Saint Martial,Fnac,2024-02-17 15:00:00,female,0-15,2,430
Centre Saint Martial,Fnac,2024-02-17 15:00:00,female,30-60,2,430
Centre Saint Martial,Fnac,2024-02-17 16:00:00,female,60+,2,1013
Centre Saint Martial,Fnac,2024-02-17 16:00:00,female,15-30,2,1013
Centre Saint Martial,Fnac,2024-02-17 17:00:00,female,30-60,6,1615
Centre Saint Martial,Fnac,2024-02-17 17:00:00,unknown,15-30,6,1615
Centre Saint Martial,Fnac,2024-02-17 17:00:00,male,30-60,6,1615
Centre Saint Martial,Fnac,2024-02-17 17:00:00,unknown,30-60,6,1615
Centre Saint Martial,Fnac,2024-02-17 17:00:00,female,15-30,6,1615
Centre Saint Martial,Fnac,2024-02-17 17:00:00,female,30-60,6,1615
Centre Saint Martial,Fnac,2024-02-17 18:00:00,male,60+,7,680
Centre Saint Martial,Fnac,2024-02-17 18:00:00,unknown,30-60,7,680
Centre Saint Martial,Fnac,2024-02-17 18:00:00,female,60+,7,680
Centre Saint Martial,Fnac,2024-02-17 18:00:00,female,0-15,7,680
Centre Saint Martial,Fnac,2024-02-17 18:00:00,female,15-30,7,680
Centre Saint Martial,Fnac,2024-02-17 18:00:00,unknown,60+,7,680
Centre Saint Martial,Fnac,2024-02-17 18:00:00,female,60+,7,680
Centre Saint Martial,Fnac,2024-02-17 19:00:00,female,60+,2,1265
Centre Saint Martial,Fnac,2024-02-17 19:00:00,female,15-30,2,1265
Centre Saint Martial,Fnac,2024-02-17 20:00:00,unknown,30-60,6,1003
Centre Saint Martial,Fnac,2024-02-17 20:00:00,female,15-30,6,1003
Centre Saint Martial,Fnac,2024-02-17 20:00:00,unknown,15-30,6,1003
Centre Saint Martial,Fnac,2024-02-17 20:00:00,male,60+,6,1003
Centre Saint Martial,Fnac,2024-02-17 20:00:00,male,30-60,6,1003
Centre Saint Martial,Fnac,2024-02-17 20:00:00,male,0-15,6,1003
Centre Saint Martial,Fnac,2024-02-17 21:00:00,female,0-15,3,685
Centre Saint Martial,Fnac,2024-02-17 21:00:00,male,30-60,3,685
Centre Saint Martial,Fnac,2024-02-17 21:00:00,male,0-15,3,685
Centre Saint Martial,Fnac,2024-02-17 22:00:00,unknown,0-15,4,636
Centre Saint Martial,Fnac,2024-02-17 22:00:00,unknown,60+,4,636
Centre Saint Martial,Fnac,2024-02-17 22:00:00,unknown,0-15,4,636
Centre Saint Martial,Fnac,2024-02-17 22:00:00,female,15-30,4,636
Centre Saint Martial,Fnac,2024-02-18 08:00:00,female,0-15,2,1285
Centre Saint Martial,Fnac,2024-02-18 08:00:00,unknown,30-60,2,1285
Centre Saint Martial,Fnac,2024-02-18 09:00:00,female,15-30,6,1169
Centre Saint Martial,Fnac,2024-02-18 09:00:00,male,15-30,6,1169
Centre Saint Martial,Fnac,2024-02-18 09:00:00,unknown,0-15,6,1169
Centre Saint Martial,Fnac,2024-02-18 09:00:00,female,15-30,6,1169
Centre Saint Martial,Fnac,2024-02-18 09:00:00,female,30-60,6,1169
Centre Saint Martial,Fnac,2024-02-18 09:00:00,male,15-30,6,1169
Centre Saint Martial,Fnac,2024-02-18 10:00:00,unknown,30-60,1,777
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,15-30,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,unknown,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,15-30,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,15-30,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,15-30,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,15-30,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,15-30,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,unknown,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,male,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,unknown,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,unknown,0-15,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,unknown,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,60+,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,female,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 11:00:00,unknown,30-60,29,1162
Centre Saint Martial,Fnac,2024-02-18 12:00:00,male,0-15,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,female,30-60,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,female,30-60,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,male,60+,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,male,15-30,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,male,15-30,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,unknown,0-15,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,unknown,60+,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,female,15-30,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,unknown,30-60,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,male,0-15,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,female,0-15,13,1606
Centre Saint Martial,Fnac,2024-02-18 12:00:00,unknown,15-30,13,1606
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,30-60,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,unknown,60+,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,0-15,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,15-30,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,male,60+,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,unknown,15-30,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,male,30-60,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,30-60,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,15-30,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,0-15,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,unknown,0-15,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,15-30,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,female,0-15,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,male,60+,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,unknown,0-15,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,unknown,15-30,17,1535
Centre Saint Martial,Fnac,2024-02-18 13:00:00,unknown,30-60,17,1535
Centre Saint Martial,Fnac,2024-02-18 14:00:00,unknown,15-30,6,1527
Centre Saint Martial,Fnac,2024-02-18 14:00:00,female,30-60,6,1527
Centre Saint Martial,Fnac,2024-02-18 14:00:00,unknown,0-15,6,1527
Centre Saint Martial,Fnac,2024-02-18 14:00:00,unknown,0-15,6,1527
Centre Saint Martial,Fnac,2024-02-18 14:00:00,female,0-15,6,1527
Centre Saint Martial,Fnac,2024-02-18 14:00:00,female,15-30,6,1527
Centre Saint Martial,Fnac,2024-02-18 15:00:00,unknown,30-60,4,1075
Centre Saint Martial,Fnac,2024-02-18 15:00:00,unknown,30-60,4,1075
Centre Saint Martial,Fnac,2024-02-18 15:00:00,female,0-15,4,1075
Centre Saint Martial,Fnac,2024-02-18 15:00:00,male,30-60,4,1075
Centre Saint Martial,Fnac,2024-02-18 16:00:00,male,0-15,2,889
Centre Saint Martial,Fnac,2024-02-18 16:00:00,female,15-30,2,889
Centre Saint Martial,Fnac,2024-02-18 17:00:00,unknown,30-60,5,1572
Centre Saint Martial,Fnac,2024-02-18 17:00:00,female,30-60,5,1572
Centre Saint Martial,Fnac,2024-02-18 17:00:00,unknown,60+,5,1572
Centre Saint Martial,Fnac,2024-02-18 17:00:00,female,15-30,5,1572
Centre Saint Martial,Fnac,2024-02-18 17:00:00,unknown,15-30,5,1572
Centre Saint Martial,Fnac,2024-02-18 18:00:00,male,15-30,2,1257
Centre Saint Martial,Fnac,2024-02-18 18:00:00,unknown,60+,2,1257
Centre Saint Martial,Fnac,2024-02-18 19:00:00,male,60+,4,1821
Centre Saint Martial,Fnac,2024-02-18 19:00:00,male,15-30,4,1821
Centre Saint Martial,Fnac,2024-02-18 19:00:00,male,60+,4,1821
Centre Saint Martial,Fnac,2024-02-18 19:00:00,male,15-30,4,1821
Centre Saint Martial,Fnac,2024-02-18 20:00:00,female,60+,3,1207
Centre Saint Martial,Fnac,2024-02-18 20:00:00,female,30-60,3,1207
Centre Saint Martial,Fnac,2024-02-18 20:00:00,male,15-30,3,1207
Centre Saint Martial,Fnac,2024-02-18 21:00:00,unknown,60+,5,1134
Centre Saint Martial,Fnac,2024-02-18 21:00:00,male,60+,5,1134
Centre Saint Martial,Fnac,2024-02-18 21:00:00,unknown,15-30,5,1134
Centre Saint Martial,Fnac,2024-02-18 21:00:00,unknown,15-30,5,1134
Centre Saint Martial,Fnac,2024-02-18 21:00:00,male,15-30,5,1134
Centre Saint Martial,Fnac,2024-02-18 22:00:00,male,30-60,5,1410
Centre Saint Martial,Fnac,2024-02-18 22:00:00,female,60+,5,1410
Centre Saint Martial,Fnac,2024-02-18 22:00:00,male,15-30,5,1410
Centre Saint Martial,Fnac,2024-02-18 22:00:00,male,60+,5,1410
Centre Saint Martial,Fnac,2024-02-18 22:00:00,female,60+,5,1410
Centre Saint Martial,Fnac,2024-02-19 08:00:00,unknown,60+,4,751
Centre Saint Martial,Fnac,2024-02-19 08:00:00,unknown,30-60,4,751
Centre Saint Martial,Fnac,2024-02-19 08:00:00,female,60+,4,751
Centre Saint Martial,Fnac,2024-02-19 08:00:00,unknown,15-30,4,751
Centre Saint Martial,Fnac,2024-02-19 09:00:00,unknown,15-30,3,1063
Centre Saint Martial,Fnac,2024-02-19 09:00:00,male,15-30,3,1063
Centre Saint Martial,Fnac,2024-02-19 09:00:00,unknown,30-60,3,1063
Centre Saint Martial,Fnac,2024-02-19 10:00:00,female,15-30,7,867
Centre Saint Martial,Fnac,2024-02-19 10:00:00,male,30-60,7,867
Centre Saint Martial,Fnac,2024-02-19 10:00:00,female,0-15,7,867
Centre Saint Martial,Fnac,2024-02-19 10:00:00,unknown,0-15,7,867
Centre Saint Martial,Fnac,2024-02-19 10:00:00,unknown,15-30,7,867
Centre Saint Martial,Fnac,2024-02-19 10:00:00,unknown,30-60,7,867
Centre Saint Martial,Fnac,2024-02-19 10:00:00,unknown,30-60,7,867
Centre Saint Martial,Fnac,2024-02-19 11:00:00,unknown,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,unknown,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,male,60+,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,female,60+,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,male,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,male,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,female,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,male,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,female,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,unknown,30-60,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,female,60+,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,female,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,unknown,0-15,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,unknown,15-30,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,unknown,60+,16,1631
Centre Saint Martial,Fnac,2024-02-19 11:00:00,female,15-30,16,1631
Centre Saint Martial,Fnac,2024-02-19 12:00:00,male,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,male,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,female,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,30-60,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,female,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,female,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,male,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,male,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,female,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,15-30,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,female,30-60,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,female,30-60,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,male,0-15,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,unknown,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 12:00:00,male,60+,21,1844
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,0-15,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,0-15,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,0-15,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,male,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,15-30,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,female,0-15,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,30-60,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,male,15-30,25,673
Centre Saint Martial,Fnac,2024-02-19 13:00:00,unknown,60+,25,673
Centre Saint Martial,Fnac,2024-02-19 14:00:00,male,60+,5,1496
Centre Saint Martial,Fnac,2024-02-19 14:00:00,unknown,15-30,5,1496
Centre Saint Martial,Fnac,2024-02-19 14:00:00,female,60+,5,1496
Centre Saint Martial,Fnac,2024-02-19 14:00:00,female,30-60,5,1496
Centre Saint Martial,Fnac,2024-02-19 14:00:00,male,15-30,5,1496
Centre Saint Martial,Fnac,2024-02-19 15:00:00,male,0-15,2,1031
Centre Saint Martial,Fnac,2024-02-19 15:00:00,male,0-15,2,1031
Centre Saint Martial,Fnac,2024-02-19 16:00:00,male,60+,4,719
Centre Saint Martial,Fnac,2024-02-19 16:00:00,unknown,0-15,4,719
Centre Saint Martial,Fnac,2024-02-19 16:00:00,female,15-30,4,719
Centre Saint Martial,Fnac,2024-02-19 16:00:00,unknown,15-30,4,719
Centre Saint Martial,Fnac,2024-02-19 17:00:00,female,15-30,2,1469
Centre Saint Martial,Fnac,2024-02-19 17:00:00,male,15-30,2,1469
Centre Saint Martial,Fnac,2024-02-19 18:00:00,unknown,0-15,6,1917
Centre Saint Martial,Fnac,2024-02-19 18:00:00,unknown,0-15,6,1917
Centre Saint Martial,Fnac,2024-02-19 18:00:00,male,15-30,6,1917
Centre Saint Martial,Fnac,2024-02-19 18:00:00,unknown,15-30,6,1917
Centre Saint Martial,Fnac,2024-02-19 18:00:00,unknown,60+,6,1917
Centre Saint Martial,Fnac,2024-02-19 18:00:00,female,15-30,6,1917
Centre Saint Martial,Fnac,2024-02-19 19:00:00,male,0-15,5,452
Centre Saint Martial,Fnac,2024-02-19 19:00:00,unknown,0-15,5,452
Centre Saint Martial,Fnac,2024-02-19 19:00:00,unknown,30-60,5,452
Centre Saint Martial,Fnac,2024-02-19 19:00:00,male,0-15,5,452
Centre Saint Martial,Fnac,2024-02-19 19:00:00,male,0-15,5,452
Centre Saint Martial,Fnac,2024-02-19 20:00:00,unknown,15-30,2,1504
Centre Saint Martial,Fnac,2024-02-19 20:00:00,unknown,30-60,2,1504
Centre Saint Martial,Fnac,2024-02-19 21:00:00,female,30-60,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,unknown,30-60,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,male,60+,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,female,15-30,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,male,15-30,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,male,60+,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,male,0-15,8,749
Centre Saint Martial,Fnac,2024-02-19 21:00:00,female,0-15,8,749
Centre Saint Martial,Fnac,2024-02-19 22:00:00,unknown,60+,5,1029
Centre Saint Martial,Fnac,2024-02-19 22:00:00,male,15-30,5,1029
Centre Saint Martial,Fnac,2024-02-19 22:00:00,unknown,30-60,5,1029
Centre Saint Martial,Fnac,2024-02-19 22:00:00,female,60+,5,1029
Centre Saint Martial,Fnac,2024-02-19 22:00:00,unknown,15-30,5,1029
Centre Saint Martial,Fnac,2024-02-20 08:00:00,unknown,0-15,2,1035
Centre Saint Martial,Fnac,2024-02-20 08:00:00,male,30-60,2,1035
Centre Saint Martial,Fnac,2024-02-20 09:00:00,female,15-30,5,1073
Centre Saint Martial,Fnac,2024-02-20 09:00:00,male,30-60,5,1073
Centre Saint Martial,Fnac,2024-02-20 09:00:00,male,0-15,5,1073
Centre Saint Martial,Fnac,2024-02-20 09:00:00,male,15-30,5,1073
Centre Saint Martial,Fnac,2024-02-20 09:00:00,unknown,0-15,5,1073
Centre Saint Martial,Fnac,2024-02-20 10:00:00,unknown,30-60,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,female,0-15,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,female,0-15,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,female,60+,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,unknown,60+,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,male,30-60,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,female,15-30,8,1118
Centre Saint Martial,Fnac,2024-02-20 10:00:00,male,15-30,8,1118
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,0-15,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,30-60,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,male,15-30,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,15-30,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,60+,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,0-15,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,male,15-30,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,male,15-30,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,30-60,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,female,0-15,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,female,60+,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,male,60+,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,15-30,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,female,15-30,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,unknown,0-15,16,1288
Centre Saint Martial,Fnac,2024-02-20 11:00:00,male,30-60,16,1288
Centre Saint Martial,Fnac,2024-02-20 12:00:00,female,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,female,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,0-15,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,30-60,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,0-15,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,30-60,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,female,30-60,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,30-60,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,female,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,female,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,30-60,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,30-60,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,male,15-30,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,60+,25,755
Centre Saint Martial,Fnac,2024-02-20 12:00:00,unknown,15-30,25,755
