mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,male,60+,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,female,60+,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,unknown,30-60,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,female,15-30,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,male,60+,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,unknown,15-30,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,male,0-15,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,female,0-15,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,male,0-15,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,female,60+,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,male,0-15,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,female,15-30,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 18:00:00,male,60+,13,1476
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,30-60,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,15-30,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,15-30,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,15-30,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,15-30,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,0-15,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,female,30-60,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,male,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,30-60,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 19:00:00,unknown,60+,27,1326
Centre Saint Martial,Camaïeu,2023-02-14 20:00:00,female,15-30,6,1548
Centre Saint Martial,Camaïeu,2023-02-14 20:00:00,unknown,15-30,6,1548
Centre Saint Martial,Camaïeu,2023-02-14 20:00:00,female,0-15,6,1548
Centre Saint Martial,Camaïeu,2023-02-14 20:00:00,unknown,0-15,6,1548
Centre Saint Martial,Camaïeu,2023-02-14 20:00:00,male,0-15,6,1548
Centre Saint Martial,Camaïeu,2023-02-14 20:00:00,male,60+,6,1548
Centre Saint Martial,Camaïeu,2023-02-14 21:00:00,female,0-15,6,673
Centre Saint Martial,Camaïeu,2023-02-14 21:00:00,male,30-60,6,673
Centre Saint Martial,Camaïeu,2023-02-14 21:00:00,female,30-60,6,673
Centre Saint Martial,Camaïeu,2023-02-14 21:00:00,unknown,30-60,6,673
Centre Saint Martial,Camaïeu,2023-02-14 21:00:00,unknown,15-30,6,673
Centre Saint Martial,Camaïeu,2023-02-14 21:00:00,unknown,0-15,6,673
Centre Saint Martial,Camaïeu,2023-02-14 22:00:00,unknown,15-30,6,694
Centre Saint Martial,Camaïeu,2023-02-14 22:00:00,male,15-30,6,694
Centre Saint Martial,Camaïeu,2023-02-14 22:00:00,male,30-60,6,694
Centre Saint Martial,Camaïeu,2023-02-14 22:00:00,unknown,60+,6,694
Centre Saint Martial,Camaïeu,2023-02-14 22:00:00,female,15-30,6,694
Centre Saint Martial,Camaïeu,2023-02-14 22:00:00,female,60+,6,694
Centre Saint Martial,Camaïeu,2023-02-15 08:00:00,unknown,60+,4,1281
Centre Saint Martial,Camaïeu,2023-02-15 08:00:00,unknown,30-60,4,1281
Centre Saint Martial,Camaïeu,2023-02-15 08:00:00,female,60+,4,1281
Centre Saint Martial,Camaïeu,2023-02-15 08:00:00,female,0-15,4,1281
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,female,60+,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,male,0-15,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,female,15-30,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,unknown,60+,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,female,30-60,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,unknown,60+,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,male,30-60,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,female,0-15,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,unknown,30-60,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,female,15-30,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 09:00:00,male,30-60,11,1439
Centre Saint Martial,Camaïeu,2023-02-15 10:00:00,male,60+,3,1502
Centre Saint Martial,Camaïeu,2023-02-15 10:00:00,male,60+,3,1502
Centre Saint Martial,Camaïeu,2023-02-15 10:00:00,unknown,15-30,3,1502
Centre Saint Martial,Camaïeu,2023-02-15 11:00:00,female,15-30,6,1318
Centre Saint Martial,Camaïeu,2023-02-15 11:00:00,unknown,15-30,6,1318
Centre Saint Martial,Camaïeu,2023-02-15 11:00:00,unknown,0-15,6,1318
Centre Saint Martial,Camaïeu,2023-02-15 11:00:00,male,60+,6,1318
Centre Saint Martial,Camaïeu,2023-02-15 11:00:00,unknown,60+,6,1318
Centre Saint Martial,Camaïeu,2023-02-15 11:00:00,male,0-15,6,1318
Centre Saint Martial,Camaïeu,2023-02-15 12:00:00,male,0-15,4,1274
Centre Saint Martial,Camaïeu,2023-02-15 12:00:00,male,0-15,4,1274
Centre Saint Martial,Camaïeu,2023-02-15 12:00:00,male,15-30,4,1274
Centre Saint Martial,Camaïeu,2023-02-15 12:00:00,unknown,0-15,4,1274
Centre Saint Martial,Camaïeu,2023-02-15 13:00:00,unknown,15-30,4,784
Centre Saint Martial,Camaïeu,2023-02-15 13:00:00,male,60+,4,784
Centre Saint Martial,Camaïeu,2023-02-15 13:00:00,female,60+,4,784
Centre Saint Martial,Camaïeu,2023-02-15 13:00:00,male,60+,4,784
Centre Saint Martial,Camaïeu,2023-02-15 14:00:00,female,15-30,4,886
Centre Saint Martial,Camaïeu,2023-02-15 14:00:00,unknown,15-30,4,886
Centre Saint Martial,Camaïeu,2023-02-15 14:00:00,unknown,60+,4,886
Centre Saint Martial,Camaïeu,2023-02-15 14:00:00,female,0-15,4,886
Centre Saint Martial,Camaïeu,2023-02-15 15:00:00,male,0-15,3,791
Centre Saint Martial,Camaïeu,2023-02-15 15:00:00,unknown,15-30,3,791
Centre Saint Martial,Camaïeu,2023-02-15 15:00:00,unknown,0-15,3,791
Centre Saint Martial,Camaïeu,2023-02-15 16:00:00,unknown,15-30,5,764
Centre Saint Martial,Camaïeu,2023-02-15 16:00:00,male,0-15,5,764
Centre Saint Martial,Camaïeu,2023-02-15 16:00:00,female,30-60,5,764
Centre Saint Martial,Camaïeu,2023-02-15 16:00:00,female,15-30,5,764
Centre Saint Martial,Camaïeu,2023-02-15 16:00:00,male,15-30,5,764
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,female,0-15,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,15-30,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,female,30-60,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,30-60,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,15-30,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,female,15-30,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,15-30,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,0-15,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,15-30,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,female,30-60,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,30-60,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,female,0-15,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,male,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,60+,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 17:00:00,unknown,15-30,21,1458
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,0-15,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,male,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,60+,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,male,60+,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,male,60+,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,female,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,unknown,30-60,21,971
Centre Saint Martial,Camaïeu,2023-02-15 18:00:00,male,15-30,21,971
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,30-60,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,30-60,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,unknown,0-15,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,15-30,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,15-30,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,15-30,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,unknown,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,0-15,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,0-15,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,unknown,30-60,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,15-30,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,30-60,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,unknown,30-60,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,unknown,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,male,0-15,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 19:00:00,female,60+,20,846
Centre Saint Martial,Camaïeu,2023-02-15 20:00:00,unknown,15-30,1,1174
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,female,60+,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,female,0-15,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,male,15-30,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,female,15-30,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,male,30-60,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,unknown,60+,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 21:00:00,male,0-15,7,1118
Centre Saint Martial,Camaïeu,2023-02-15 22:00:00,unknown,60+,5,1828
Centre Saint Martial,Camaïeu,2023-02-15 22:00:00,male,0-15,5,1828
Centre Saint Martial,Camaïeu,2023-02-15 22:00:00,female,60+,5,1828
Centre Saint Martial,Camaïeu,2023-02-15 22:00:00,male,30-60,5,1828
Centre Saint Martial,Camaïeu,2023-02-15 22:00:00,male,30-60,5,1828
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,unknown,30-60,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,unknown,15-30,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,female,60+,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,male,15-30,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,female,30-60,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,unknown,60+,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,male,15-30,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,unknown,30-60,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,unknown,0-15,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,unknown,30-60,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,female,15-30,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 08:00:00,male,60+,12,1136
Centre Saint Martial,Camaïeu,2023-02-16 09:00:00,male,30-60,4,1975
Centre Saint Martial,Camaïeu,2023-02-16 09:00:00,female,30-60,4,1975
Centre Saint Martial,Camaïeu,2023-02-16 09:00:00,male,15-30,4,1975
Centre Saint Martial,Camaïeu,2023-02-16 09:00:00,unknown,30-60,4,1975
Centre Saint Martial,Camaïeu,2023-02-16 10:00:00,female,0-15,6,1480
Centre Saint Martial,Camaïeu,2023-02-16 10:00:00,female,60+,6,1480
Centre Saint Martial,Camaïeu,2023-02-16 10:00:00,unknown,0-15,6,1480
Centre Saint Martial,Camaïeu,2023-02-16 10:00:00,female,15-30,6,1480
Centre Saint Martial,Camaïeu,2023-02-16 10:00:00,unknown,60+,6,1480
Centre Saint Martial,Camaïeu,2023-02-16 10:00:00,female,30-60,6,1480
Centre Saint Martial,Camaïeu,2023-02-16 11:00:00,female,30-60,5,939
Centre Saint Martial,Camaïeu,2023-02-16 11:00:00,unknown,15-30,5,939
Centre Saint Martial,Camaïeu,2023-02-16 11:00:00,unknown,30-60,5,939
Centre Saint Martial,Camaïeu,2023-02-16 11:00:00,male,15-30,5,939
Centre Saint Martial,Camaïeu,2023-02-16 11:00:00,male,30-60,5,939
Centre Saint Martial,Camaïeu,2023-02-16 12:00:00,male,30-60,2,1347
Centre Saint Martial,Camaïeu,2023-02-16 12:00:00,female,30-60,2,1347
Centre Saint Martial,Camaïeu,2023-02-16 13:00:00,male,60+,5,2036
Centre Saint Martial,Camaïeu,2023-02-16 13:00:00,male,15-30,5,2036
Centre Saint Martial,Camaïeu,2023-02-16 13:00:00,male,30-60,5,2036
Centre Saint Martial,Camaïeu,2023-02-16 13:00:00,male,60+,5,2036
Centre Saint Martial,Camaïeu,2023-02-16 13:00:00,unknown,30-60,5,2036
Centre Saint Martial,Camaïeu,2023-02-16 14:00:00,female,0-15,3,1747
Centre Saint Martial,Camaïeu,2023-02-16 14:00:00,female,60+,3,1747
Centre Saint Martial,Camaïeu,2023-02-16 14:00:00,female,15-30,3,1747
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,male,30-60,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,unknown,0-15,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,female,0-15,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,unknown,60+,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,unknown,30-60,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,unknown,15-30,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,male,30-60,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 15:00:00,unknown,30-60,8,1555
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,unknown,60+,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,male,60+,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,female,60+,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,female,0-15,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,male,0-15,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,male,60+,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,unknown,15-30,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,female,60+,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 16:00:00,male,30-60,9,1472
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,30-60,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,30-60,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,male,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,0-15,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,0-15,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,male,30-60,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,male,0-15,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,15-30,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,15-30,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,female,60+,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,15-30,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,15-30,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,male,30-60,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,male,0-15,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,30-60,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 17:00:00,unknown,30-60,25,1433
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,30-60,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,0-15,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,0-15,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,15-30,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,male,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,female,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 18:00:00,unknown,60+,17,1787
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,female,0-15,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,unknown,60+,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,male,15-30,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,female,15-30,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,female,15-30,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,unknown,30-60,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,female,0-15,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,male,30-60,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,female,30-60,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,male,15-30,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 19:00:00,male,0-15,11,1023
Centre Saint Martial,Camaïeu,2023-02-16 20:00:00,unknown,30-60,3,1203
Centre Saint Martial,Camaïeu,2023-02-16 20:00:00,unknown,60+,3,1203
Centre Saint Martial,Camaïeu,2023-02-16 20:00:00,male,30-60,3,1203
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,female,15-30,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,unknown,60+,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,female,30-60,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,female,30-60,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,female,15-30,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,female,60+,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 21:00:00,female,15-30,7,1338
Centre Saint Martial,Camaïeu,2023-02-16 22:00:00,female,0-15,3,892
Centre Saint Martial,Camaïeu,2023-02-16 22:00:00,male,0-15,3,892
Centre Saint Martial,Camaïeu,2023-02-16 22:00:00,unknown,60+,3,892
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,male,0-15,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,unknown,15-30,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,unknown,15-30,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,female,15-30,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,male,60+,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,male,60+,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,male,60+,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 08:00:00,unknown,15-30,8,1085
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,female,15-30,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,female,0-15,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,male,0-15,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,unknown,0-15,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,unknown,60+,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,male,0-15,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,male,15-30,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 09:00:00,male,60+,8,1398
Centre Saint Martial,Camaïeu,2023-02-17 10:00:00,unknown,30-60,2,1688
Centre Saint Martial,Camaïeu,2023-02-17 10:00:00,female,30-60,2,1688
Centre Saint Martial,Camaïeu,2023-02-17 11:00:00,female,0-15,3,731
Centre Saint Martial,Camaïeu,2023-02-17 11:00:00,male,15-30,3,731
Centre Saint Martial,Camaïeu,2023-02-17 11:00:00,female,60+,3,731
Centre Saint Martial,Camaïeu,2023-02-17 12:00:00,male,60+,6,1097
Centre Saint Martial,Camaïeu,2023-02-17 12:00:00,female,60+,6,1097
Centre Saint Martial,Camaïeu,2023-02-17 12:00:00,unknown,30-60,6,1097
Centre Saint Martial,Camaïeu,2023-02-17 12:00:00,male,60+,6,1097
Centre Saint Martial,Camaïeu,2023-02-17 12:00:00,unknown,60+,6,1097
Centre Saint Martial,Camaïeu,2023-02-17 12:00:00,male,0-15,6,1097
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,unknown,60+,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,male,60+,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,male,30-60,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,male,15-30,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,unknown,0-15,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,unknown,30-60,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,unknown,15-30,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,male,30-60,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,male,15-30,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 13:00:00,male,60+,10,1297
Centre Saint Martial,Camaïeu,2023-02-17 14:00:00,male,15-30,7,1447
Centre Saint Martial,Camaïeu,2023-02-17 14:00:00,male,30-60,7,1447
Centre Saint Martial,Camaïeu,2023-02-17 14:00:00,unknown,0-15,7,1447
Centre Saint Martial,Camaïeu,2023-02-17 14:00:00,female,0-15,7,1447
Centre Saint Martial,Camaïeu,2023-02-17 14:00:00,unknown,60+,7,1447
